id,k,w,w/k,area,perimeter,form_factor,neigh_watch_sharp,area_sharp,perimeter_sharp
667,4,1620.659910508993,405.1649776272483,9.739478078774711,13.660466190272663,0.4531018104937068,0,1,1
762,6,981.7966738929163,163.6327789821527,9.83125895547948,12.611078330261263,0.6200182489313,0,1,1
482,5,1885.9954138211929,377.1990827642386,10.011772272316657,12.654622650683455,0.6355756430505917,0,1,1
483,2,1293.9628920512766,646.9814460256383,10.02164687557324,12.96821945740329,0.5786612742173329,1,1,1
444,9,1014.2686324191218,112.69651471323576,10.1724012794701,13.414833629872742,0.5227781990198176,0,1,1
96,3,1044.8874489786676,348.29581632622256,10.261805576693218,12.815074101157023,0.6248766154556276,0,1,1
546,1,1430.4019967658971,1430.4019967658971,10.419329329465796,12.908965022413366,0.6345270746824334,2,1,1
690,6,514.9513181014678,85.82521968357797,10.51441711996431,14.563224565987756,0.41700117609761134,0,1,1
555,1,11.246004661936217,11.246004661936217,10.569527660360173,13.610809940134263,0.5335696631469423,0,1,1
379,8,1685.543203205321,210.69290040066514,10.732531928496458,13.098272909415401,0.6349093155811611,0,1,1
590,3,1305.5861329780573,435.19537765935246,10.88071369104038,14.526488016117604,0.4445533773296592,0,1,1
545,2,1126.5146085605056,563.2573042802528,10.901755751837348,13.768772935840417,0.5352757389747324,1,1,1
671,4,1233.5310079081407,308.3827519770352,11.061266205447222,14.797657872407317,0.43025708431519455,0,1,1
161,2,463.80279510166974,231.90139755083487,11.19927528664347,13.393021435864195,0.6306752634406675,0,1,1
679,1,907.9542744207198,907.9542744207198,11.6360487318192,14.188243787692992,0.5221884156269965,1,1,1
405,1,285.13033750757677,285.13033750757677,11.69999953968806,16.23321697011233,0.34279428173366,0,1,1
394,2,2530.666746810868,1265.333373405434,11.889848740953632,12.559524397852648,0.8757631787133129,2,1,1
624,3,448.37813348718885,149.45937782906296,12.0128547833957,13.712849564420788,0.5661043910445068,0,1,1
492,2,152.8328347819628,76.4164173909814,12.143431873802522,13.84721455161465,0.6325344259923152,0,1,1
97,3,818.3906316405165,272.7968772135055,12.151287309309668,13.947713145980117,0.6327962444222124,0,1,1
178,4,1322.2821936698133,330.5705484174533,12.188160465641086,14.329861183010976,0.563684378586077,0,1,1
481,6,1258.8217239151763,209.8036206525294,12.239363826764237,14.342174111384747,0.5679154557355394,0,1,1
603,2,500.7029594753311,250.35147973766556,12.29065711495588,14.456149546227794,0.5634179048630008,0,1,1
150,3,2334.141779005315,778.0472596684384,12.570419581493415,14.183628221026506,0.6347889195014118,1,1,1
528,2,274.1942222816716,137.0971111408358,12.826601017032072,14.75579182450422,0.5638901809074913,0,1,1
57,1,468.76105292264486,468.76105292264486,13.148564094729492,14.583723415451477,0.6176147871037767,0,1,1
625,2,506.5623842974275,253.28119214871376,13.239023238396298,15.016630594500059,0.5594269637075022,0,1,1
753,4,538.8261483601842,134.70653709004606,13.385036617627962,15.276973671480784,0.5375610291536741,0,1,1
534,1,424.54639122778764,424.54639122778764,13.64975560354737,15.175462027923441,0.568968981608774,0,1,1
330,1,904.5541666740262,904.5541666740262,13.747442083083945,14.867108118110862,0.6287536164160292,1,1,1
267,2,450.9574896209801,225.47874481049004,13.866839669351894,14.93428857216576,0.6245743095815812,0,1,1
638,3,511.3384542111837,170.4461514037279,13.934475598394114,14.962671871922275,0.6273466811815358,0,1,1
165,5,767.2730103249014,153.4546020649803,14.051428022763334,16.171068484188368,0.4758841543403482,0,1,1
749,5,542.0964436016238,108.41928872032477,14.186114162223355,16.06143259236054,0.49851580178022553,0,1,1
503,2,924.9752075592291,462.4876037796146,14.200115641172678,15.426129944031775,0.578851054562249,0,1,1
19,2,1811.3849730504626,905.6924865252313,14.202568346915006,16.75474232582566,0.43178856451211844,1,1,1
200,3,1775.3361767453061,591.7787255817688,14.37514995149341,15.150562726371765,0.6297714593748314,1,1,1
596,4,884.5295594971708,221.1323898742927,14.44131742274013,15.29899103471276,0.6157437121324538,0,1,1
495,5,973.1116988544471,194.62233977088943,14.58264778252557,18.01677703234245,0.3195212997290057,0,1,1
538,3,666.9962302258425,222.3320767419475,14.93556468271574,15.99022670549038,0.5526833563366027,0,1,1
595,4,1700.7642968536582,425.19107421341454,15.170052186663293,15.63851741803658,0.6252088127049837,0,1,1
39,4,1164.513477777841,291.12836944446025,15.515036820035938,16.245213849904598,0.5564486998416983,0,1,1
524,2,1246.2705451193772,623.1352725596886,16.809477412123883,16.667192005250136,0.5934047001140155,1,1,1
509,5,1700.1523854826407,340.03047709652816,16.817387210125624,17.197251065828006,0.5188032555730246,0,1,1
772,7,1272.547558748246,181.79250839260658,16.832128270143475,17.718840752215804,0.4739787843806044,0,1,1
385,5,1353.4286799153078,270.6857359830616,17.09559709690358,16.970078340662216,0.5735844684580882,0,1,1
628,3,916.8000524328618,305.6000174776206,17.347576460501514,16.921720089074572,0.5972728350219599,0,1,1
253,3,499.0878475001616,166.3626158333872,17.389852684752395,16.702955159938984,0.631066600171352,0,1,1
386,4,204.66452555821888,51.16613138955472,17.953214924552196,19.702866130595602,0.3726470069532593,0,1,1
384,3,190.6423849490577,63.54746164968591,18.107397820573915,18.846665291076846,0.4370790069291929,0,1,1
768,4,778.6820511689151,194.67051279222878,18.23843389711995,17.914282701857136,0.5240066690029447,0,1,1
687,7,546.7772596723298,78.11103709604711,18.29751146243722,17.657905921394075,0.48404306331570124,0,1,1
399,5,1514.576324498942,302.91526489978844,18.474168136569205,17.673197806022042,0.568593097502269,0,1,1
400,5,1033.4125063020524,206.68250126041048,18.820583750203227,17.79695339449146,0.5692263869314331,0,1,1
117,1,1322.491550643706,1322.491550643706,19.228072679834966,17.971069986503004,0.5110399085778661,2,1,1
715,4,519.2383791844622,129.80959479611556,19.502193193133863,18.245264394531258,0.5605627630429982,0,1,1
425,3,1816.1511077410214,605.3837025803405,19.50587667064052,18.11303547658684,0.5749445389711135,1,1,1
529,2,973.8410069048913,486.92050345244564,19.747847705646983,17.84723756888928,0.6234236994086569,0,1,1
429,3,2181.1782533616197,727.0594177872066,19.825621490336832,18.599076247493947,0.5377623253444083,1,1,1
498,2,356.94289353911313,178.47144676955656,19.931142043647537,18.82964243822944,0.5142678017321597,0,1,1
32,3,2218.0993687842474,739.3664562614158,21.06263773435448,18.051297638007913,0.5779538500163968,1,1,1
688,5,985.9426329514276,197.18852659028553,21.60261788578645,20.560224045039334,0.3984347687253595,0,1,1
188,3,2449.196206458517,816.3987354861723,21.610093606673907,19.224936725563083,0.552854813856632,1,1,1
163,3,1965.20406703238,655.0680223441267,21.794945272715687,18.980436007634093,0.5686721971580972,1,1,1
230,2,129.02285553824913,64.51142776912457,23.29925958780721,21.84153632074257,0.4065888063972514,0,1,1
378,3,1436.431657966593,478.810552655531,23.686483084141944,19.464881004469312,0.6348936596885728,0,1,1
335,2,557.9327016843956,278.9663508421978,24.047760550523105,19.80827402925199,0.6070227913789026,0,1,1
553,1,905.1186173120836,905.1186173120836,24.187368799094425,21.094368046738584,0.4821668859656823,1,1,1
417,5,1880.371567227109,376.0743134454218,24.396928742151957,20.325139043098638,0.5667139275400711,0,1,1
377,2,39.23468252890408,19.61734126445204,24.88157811730298,20.968797951697855,0.5253449809176405,0,1,1
374,4,1959.7046224150567,489.9261556037642,24.883883548803603,19.949675045222932,0.6331584220969317,0,1,1
216,3,200.42872092262564,66.80957364087521,25.00423148658945,20.69225463439292,0.5516194793357254,0,1,1
585,1,1276.0067563637751,1276.0067563637751,25.02239057914592,19.991855813953855,0.6375062896783491,2,1,1
635,3,826.6072680475877,275.53575601586255,25.349292226267398,24.801291476108396,0.31704797471544144,0,1,1
592,3,1330.0398561572374,443.3466187190791,25.70214582038902,19.795655550878013,0.6235143302572328,0,1,1
684,3,720.7904317007235,240.2634772335745,25.770947408587677,21.413915941365417,0.5076833159860441,0,1,1
544,2,791.548807782388,395.774403891194,25.872154042257957,20.736835516014047,0.5836597838274808,0,1,1
501,6,1762.1553399314757,293.69255665524594,26.394671884708643,24.140635656339967,0.3593690599778959,0,1,1
665,2,742.377874523106,371.188937261553,26.4495166395884,20.779018226759316,0.608763628466572,0,1,1
125,2,1419.5215765307842,709.7607882653921,27.63948950323733,20.68476533743509,0.6190685601772796,1,1,1
332,2,662.8171005255417,331.40855026277086,28.302631287907882,25.05517281771661,0.3586065788765643,0,1,1
324,2,1483.3734502814095,741.6867251407048,30.552834348084083,22.092740015001123,0.6364823050736129,1,1,1
380,7,1520.3482044477519,217.19260063539312,31.13894118933572,22.32348696638565,0.6283740000140838,0,1,1
375,7,1818.1195701911115,259.73136717015876,32.18034946494833,27.41686479596551,0.3307049620597808,0,1,1
403,4,212.50338262818238,53.125845657045595,32.36819893952763,20.299759416448342,0.9701494149538644,0,1,1
450,9,1645.7362747755828,182.85958608617588,33.03648114118446,22.74218183947555,0.6202250911803643,0,1,1
627,5,1070.6254113366256,214.12508226732513,34.16392633705272,23.495642210793164,0.6019114653361588,0,1,1
453,4,2396.5830063673216,599.1457515918304,34.342280567826755,23.444964836550874,0.6280805833359546,1,1,1
514,1,116.7969804161728,116.7969804161728,34.62957100808682,23.79147211011713,0.6068519206105868,0,1,1
623,1,86.18858008221711,86.18858008221711,35.04740886535548,25.445181758060613,0.4857067616164204,0,1,1
755,5,1599.5415704715615,319.9083140943123,35.82084427062891,24.126489509777414,0.6114432631467343,0,1,1
144,6,990.4423519599306,165.0737253266551,35.876763817058695,24.18141721327777,0.6128778874818022,0,1,1
391,1,244.6556804674496,244.6556804674496,36.670231286692065,24.747803409398966,0.5248308853126987,0,1,1
210,3,962.0570517405529,320.6856839135176,38.85425478248933,24.997451741473437,0.5472594723468949,0,1,1
217,3,224.02855515074276,74.67618505024758,39.48415378265304,29.054674492894872,0.3785438792451085,0,1,1
533,2,342.67622099796216,171.33811049898108,39.632992967849326,25.398239638885226,0.6133024702718003,0,1,1
424,5,1882.0432685608757,376.4086537121751,44.85100267981663,27.503853180680007,0.5649117042786093,0,1,1
610,4,983.080959878515,245.77023996962876,45.17430076028554,34.38734535289878,0.2662073654000141,0,1,1
401,4,245.53791520136954,61.384478800342386,46.76399646800161,27.83531033976325,0.5927309110433521,0,1,1
104,4,1201.9478499256245,300.4869624814061,48.5925631542256,28.549465704976242,0.5755440764195138,0,1,1
508,3,997.4667303527352,332.4889101175784,51.70376512476299,29.76454650447194,0.4869332167578915,0,1,1
485,4,1003.3139927807506,250.82849819518765,51.80819063327232,31.649089903212918,0.4454225630765951,0,1,1
775,8,1603.045757082435,200.3807196353044,52.33419371897118,28.706877312923446,0.5665501492492327,0,1,1
744,1,111.79308303732154,111.79308303732154,53.37216946282533,33.3413151147568,0.3924293593285772,0,1,1
368,1,658.02233940364,658.02233940364,54.91549440313931,29.9969527482351,0.6067394186444217,1,1,1
174,5,1836.0523320641987,367.21046641283976,56.944880865894575,28.487335917480927,0.6880070451306317,0,1,1
752,5,1268.2984340673838,253.65968681347675,58.11718144982937,30.770429793375303,0.6094980955259874,0,1,1
552,1,86.18858008221711,86.18858008221711,58.412987436041256,36.520978526704745,0.3430075980684231,0,1,1
759,1,91.39094527406179,91.39094527406179,59.06289395563491,30.038734457736652,0.6558420019842803,0,1,1
411,1,111.79308303732154,111.79308303732154,59.56947294835457,36.77997826022941,0.34541948317897864,0,1,1
591,5,1086.5400090146316,217.3080018029263,59.58178424831576,39.98028366833156,0.2694565855592175,0,1,1
507,3,846.5370279526173,282.1790093175391,60.93131487748693,31.531431568918094,0.6115027013972937,0,1,1
680,2,141.464344634897,70.7321723174485,66.90770356706494,35.27508884256228,0.43225111150940854,0,1,1
608,4,1639.563893003428,409.890973250857,68.80325562555957,35.47556598999895,0.4944933404610618,0,1,1
395,3,279.5944194408454,93.19813981361513,69.20817566803257,33.500500757501975,0.6180704785806561,0,1,1
773,7,2027.405340741323,289.6293343916176,69.92261722303762,33.60982490948535,0.6238892974154392,0,1,1
506,6,2364.3989715725447,394.06649526209077,72.08460864319001,33.851355131626256,0.5685944552157739,0,1,1
593,5,1819.4837988980496,363.8967597796099,74.40637600445383,37.57364431100541,0.46198875088824337,0,1,1
681,1,141.43316663912987,141.43316663912987,74.52546307206494,35.44343473519397,0.5723632416998653,0,1,1
677,4,1822.5427761455358,455.63569403638394,76.92351082270096,35.3479111329603,0.5454853253576044,0,1,1
1,2,1668.5432721469128,834.2716360734564,77.71840392206701,37.03461928868623,0.48692355598252257,1,1,1
689,5,1696.3645986446325,339.27291972892647,77.7351164720532,35.25018929773714,0.63416074924058,0,1,1
561,6,1449.1545739848184,241.52576233080308,77.97531141766233,34.771017249639584,0.5752020215107847,0,1,1
557,2,1034.6968975023215,517.3484487511607,80.55088377262648,40.921390901032254,0.35535332214516785,1,1,1
370,5,1882.500433951905,376.50008679038103,81.41622144026904,36.07717542478191,0.6304014283587049,0,1,1
451,9,1606.7773756271154,178.53081951412392,83.28315917197568,37.26692559913625,0.5204300401792221,0,1,1
653,1,31.31615396856808,31.31615396856808,83.58516894112529,36.77368174034907,0.6166647452265565,0,1,1
383,3,234.7490868271439,78.24969560904798,85.99877762325615,33.089857434992275,0.9709866358602371,0,1,1
366,7,1900.1023186213133,271.4431883744733,86.81712262748748,36.98053972002902,0.5731863814017598,0,1,1
307,2,1261.4543349100227,630.7271674550113,89.81738602298482,45.6541154162307,0.32112191139265306,1,1,1
388,3,224.84876501347827,74.94958833782609,90.3000974788425,36.53946452774247,0.6850768622470712,0,1,1
563,5,2125.5274787214307,425.10549574428615,91.63188266508071,37.81813884010157,0.6175701346705685,0,1,1
264,2,498.44013142400763,249.22006571200382,91.69022814722953,40.29156842374858,0.5242326639856257,0,1,1
213,3,1408.0226520569104,469.34088401897014,92.30814115083098,43.951607636910445,0.3903517339447709,0,1,1
36,1,220.85315855223263,220.85315855223263,94.26318683478017,49.8604155874354,0.2657353427328773,0,1,1
701,7,1977.9208987228408,282.56012838897726,94.87741833972191,38.18901558479168,0.623671580429435,0,1,1
373,6,2354.1688183380656,392.36146972301094,94.90305007164855,38.61181382232587,0.5913471634205217,0,1,1
767,9,1676.8843853172787,186.3204872574754,98.22776991213848,38.75392615289839,0.6251503830427496,0,1,1
419,6,1976.000493816181,329.33341563603017,98.58973470092431,40.851831975914926,0.5692944225863609,0,1,1
111,5,2827.3692805149785,565.4738561029957,102.34789074344368,42.58258730715887,0.45919921025429955,1,1,1
418,6,2228.6283293000943,371.438054883349,103.5202773808694,41.999050541083605,0.5023570874487024,0,1,1
336,2,1935.9277471164573,967.9638735582287,106.16520237327362,46.72263651559473,0.36983254618141165,1,1,1
764,6,2146.3675976989416,357.7279329498236,106.53560901487685,40.63148786408188,0.5768248833798705,0,1,1
116,2,1419.9198052493148,709.9599026246574,107.36415463113742,58.06163236919848,0.21752529778148946,1,1,1
322,3,1621.577735886889,540.5259119622964,107.88187956084985,40.691858806496896,0.5488604414713527,1,1,1
387,4,1933.6467616203654,483.41169040509135,107.9138910265232,40.65682233690852,0.5316364873514016,0,1,1
641,2,961.7502514690002,480.8751257345001,108.51476140815954,43.674554765148486,0.5257456190447093,0,1,1
53,2,1679.9511544068368,839.9755772034184,113.98114466346863,40.69632365528789,0.5923514270437091,1,1,1
428,4,2507.249316095593,626.8123290238982,115.65048320196021,43.16028941167856,0.626672486041854,1,1,1
765,7,2229.208957690404,318.4584225272006,118.78275816757824,42.690031773046435,0.6176561374242974,0,1,1
504,6,829.7454594837948,138.2909099139658,119.51624373457587,43.92097883440163,0.5266987833267505,0,1,1
415,5,1855.7827898419525,371.15655796839053,119.53610561274904,44.86990982234582,0.5506526319860463,0,1,1
657,3,1722.0775599914382,574.0258533304794,120.76593717966877,43.193075970668005,0.6241526030090062,1,1,1
770,7,2357.5455604111994,336.79222291588565,121.77346464465214,46.218884707511855,0.5076913418035909,0,1,1
389,8,2781.5231039894575,347.6903879986822,122.78886565549107,44.424556853283825,0.6301265469785731,0,1,1
480,4,3009.0653229518766,752.2663307379692,123.31358175535003,59.29825354292231,0.2448010696513602,1,1,1
459,5,2378.5685538430744,475.7137107686149,126.4610468184637,44.393710526810686,0.5904992385619919,0,1,1
614,3,1353.5240138600952,451.1746712866984,126.59566305675646,44.93741359439148,0.5107991205315215,0,1,1
431,5,3266.1982965491884,653.2396593098376,127.49469914907158,50.82274439757145,0.40366373784744064,1,1,1
717,3,2560.1194567045623,853.373152234854,132.68471865643755,49.1818807282385,0.4601568171768546,1,1,1
0,4,3237.305091393045,809.3262728482613,134.6804585042765,46.4767804208548,0.6009439332429194,1,1,1
406,5,2423.2293433157197,484.6458686631439,135.64079407813583,46.61398978957272,0.6034596140003543,0,1,1
409,5,2353.8678573484913,470.77357146969825,135.7499556515159,47.877072243985154,0.5126500743034688,0,1,1
763,9,2447.313497085168,271.92372189835197,137.33931650086538,47.908302456337154,0.5627976593316848,0,1,1
703,4,2723.5003384487786,680.8750846121947,141.20846091471716,49.48387920983934,0.4643133557632563,1,1,1
606,4,1604.1514948907284,401.0378737226821,141.69206107147028,52.35151068963338,0.40337931790042814,0,1,1
783,6,2312.798305510537,385.46638425175615,142.0998828617905,47.80798709371924,0.6283136916040695,0,1,1
215,3,1195.1178487628945,398.3726162542982,145.65747725141378,90.26478643080648,0.10286002184628343,0,1,1
747,4,877.1735309298224,219.2933827324556,150.36505885102858,47.65057957777129,0.6171591567764848,0,1,1
326,3,1003.3461561205324,334.44871870684415,151.73816227228556,49.14986801260135,0.5236109957123829,0,1,1
452,10,2531.5857591933172,253.15857591933172,152.10330513556173,49.673634861726256,0.5651790965682626,0,1,1
698,3,508.46056617007287,169.4868553900243,154.70532605749136,58.76954850364039,0.3320167931347341,0,1,1
99,2,1011.5266303412351,505.76331517061755,160.94405091707702,51.63473586501132,0.5901550293882485,1,1,1
325,3,1441.33365043891,480.4445501463033,163.8696146060903,52.76439782271308,0.5603833662556613,0,1,1
457,6,2971.7545788351244,495.29242980585406,163.9630060926355,62.82985577600623,0.2965544095761291,0,1,1
493,6,2329.7027753630705,388.2837958938451,172.31203533984365,53.06919870778181,0.5999789492522999,0,1,1
576,7,2685.5995562466087,383.65707946380127,172.51488794492957,53.25226552748692,0.4967875996767309,0,1,1
777,5,1549.8472694043799,309.96945388087596,174.04452843007135,51.61196828005541,0.6151665480518992,0,1,1
416,5,1539.0030790188878,307.80061580377753,175.75468760877072,53.64616688695435,0.5250870197161763,0,1,1
782,9,2932.1583820511605,325.7953757834623,177.6353984056291,53.843819578569445,0.5852377051656504,0,1,1
396,6,2342.9164917481057,390.4860819580176,181.0309304787578,53.14192964629266,0.5820876234260053,0,1,1
33,4,3835.669961730906,958.9174904327265,183.10164774849167,54.05849150329238,0.464575642964646,1,1,1
412,1,506.0458416350301,506.0458416350301,184.8128339069159,48.316956368812484,0.9861488192665421,1,1,1
465,5,3267.4719756097593,653.4943951219518,186.88951703194775,62.47098131115839,0.3348589566910671,1,1,1
550,2,1124.7202313815142,562.3601156907571,187.30153133874356,64.31975104634597,0.361290083172888,1,1,1
432,3,3095.9516204451347,1031.9838734817115,187.56520881839444,74.02911180662967,0.2388647784396837,2,1,1
74,3,1725.2147905360453,575.0715968453484,188.5233784780944,58.80219487430397,0.49054999340500327,1,1,1
655,4,1397.6363066486824,349.4090766621706,193.6737961220098,55.358273665308225,0.5761193269889113,0,1,1
454,4,3149.5550857459093,787.3887714364773,196.87350254656175,58.97220619041647,0.48464615396095,1,1,1
505,8,867.4073375000816,108.4259171875102,197.5643657172422,53.86356718626755,0.5696549480000653,0,1,1
320,4,3411.0050259856025,852.7512564964006,206.0722605619631,60.17638969049108,0.5144560733410266,1,1,1
510,3,2291.440271239726,763.8134237465753,207.40765604126068,59.08309053001451,0.4999170334331673,1,1,1
365,5,2537.848727308501,507.5697454617002,210.76143911464212,56.89960381397541,0.6413768864960263,1,1,1
637,4,1474.190803728221,368.54770093205525,213.0190871779002,62.728138725223424,0.3766193528190614,0,1,1
731,4,1054.7293735118355,263.6823433779589,213.20742393115535,58.898538538705886,0.6151068384095013,0,1,1
49,3,1098.3373751037198,366.1124583679066,214.62949525562462,62.495993992061784,0.49710810335470595,0,1,1
761,4,1295.570816606327,323.89270415158177,214.64317673499235,63.57779691204431,0.4200848112858185,0,1,1
408,7,3973.220390897522,567.6029129853603,215.05063452124946,74.86648946749595,0.2812682965990619,1,1,1
549,3,418.93950988200385,139.6465032940013,216.1091648019931,60.24917482032906,0.572240190419339,0,1,1
460,10,3321.7314193542147,332.1731419354215,216.82317762243892,59.88653377027204,0.4987255343279848,0,1,1
242,3,1598.1357148697225,532.7119049565741,218.6558781802502,63.897320889431924,0.4750594625073605,1,1,1
471,3,1432.2901796180677,477.43005987268924,221.71165291818178,59.621657070987006,0.6323478438320803,0,1,1
686,5,2409.199392445944,481.8398784891888,223.64018711539703,62.875442148851114,0.4590209231640485,0,1,1
575,2,1996.9004533240445,998.4502266620223,226.14290277808942,73.48087721284223,0.3204675905193697,1,1,1
756,6,3030.9492557560006,505.15820929266675,228.00843953053786,60.11850121068841,0.5881568150293821,1,1,1
194,4,3412.120441041423,853.0301102603557,228.17864821212453,67.62159271745828,0.3723655732186372,1,1,1
146,5,3504.499266420291,700.8998532840582,235.39710909245005,60.62693832555056,0.5679727795784135,1,1,1
769,10,3281.05911588902,328.105911588902,237.03982576120944,68.49226339010163,0.39063077013260644,0,1,1
699,6,1407.9683786415003,234.66139644025006,237.5830645509245,65.98780707598742,0.4690060770092734,0,1,1
754,7,2048.3119626522257,292.61599466460365,240.72960885153645,63.612389926137745,0.5156420077346845,0,1,1
448,8,3749.94821956825,468.74352744603124,242.88360891545238,60.87364041938913,0.6113041884211434,0,1,1
398,2,388.62863650556585,194.31431825278293,245.93446598511042,81.33233018883516,0.2675364268199741,0,1,1
369,8,3191.950059837439,398.99375747967986,247.6371064002641,62.44457088675691,0.5546520703187345,0,1,1
309,3,1714.9784028349536,571.6594676116512,249.47798324348804,65.38650250600885,0.554971818648594,1,1,1
640,2,280.04110978358347,140.02055489179173,249.9701175643161,64.01277866636273,0.5626290088928487,0,1,1
626,6,1559.2702875889113,259.87838126481853,252.40388411856975,62.88473981675384,0.6337533741338313,0,1,1
751,4,2844.4732296714315,711.1183074178579,257.2828300807426,61.81662365101584,0.6559765305435468,1,1,1
