id,k,w,w/k,area,perimeter,form_factor,neigh_watch_sharp,area_sharp,perimeter_sharp
3157,3,634.7658221764898,211.58860739216325,28.511130853261307,21.591938558115018,0.6013740172415246,0,1,1
3607,5,843.6190894793701,168.72381789587402,28.617780096249856,25.349564466689635,0.34926113764919153,0,1,1
4769,3,2457.30893829025,819.1029794300833,28.62871829489995,21.515184107261344,0.6168032927011371,1,1,1
2954,2,316.5663364360704,158.2831682180352,28.653131677356075,23.19087356314881,0.4702658607989648,0,1,1
11165,3,492.4539573774939,164.1513191258313,28.726689344990366,21.87201507459979,0.5875372023700521,0,1,1
3616,5,2032.1392705358296,406.4278541071659,28.78620331728249,21.45251639462168,0.6345304126356986,0,1,1
3370,9,946.8344062926848,105.20382292140943,28.86874237827845,21.536190743052003,0.6268077487528376,0,1,1
11615,2,1748.6812764155895,874.3406382077948,28.87063954846201,20.137654573301617,0.7304224463310681,1,1,1
10905,6,615.4525762746557,102.57542937910928,28.918320991649658,25.38309719865369,0.3544887268363852,0,1,1
2457,2,634.3712919077916,317.1856459538958,28.927238771358713,22.92081882996325,0.48536981777538624,0,1,1
2434,7,414.86967260666484,59.267096086666406,28.932487643029788,22.668932272189082,0.5083357354761006,0,1,1
9362,1,61.13202072110366,61.13202072110366,28.942299098788737,22.713015949499663,0.48870829820751477,0,1,1
148,3,861.1835694139642,287.0611898046547,28.955504547236597,27.42830590179777,0.26892639992717926,0,1,1
993,3,1548.8599483263474,516.2866494421158,29.000975545952464,22.917632417149893,0.5026421089406623,1,1,1
5050,4,1142.2287743249526,285.55719358123815,29.027970733837485,21.999656138512762,0.5388792077986188,0,1,1
8942,1,65.24255232755814,65.24255232755814,29.030651659476103,21.556688600215885,0.6193059021655474,0,1,1
6908,3,174.2402511952436,58.08008373174786,29.03979263798195,21.78260908178002,0.5702660886777271,0,1,1
5121,2,615.6914205534016,307.8457102767008,29.055607490849017,23.127128430332885,0.4381881017607076,0,1,1
9072,3,1608.664624204367,536.2215414014557,29.117458171829206,22.455560006104783,0.4824543920110475,1,1,1
5125,4,441.4365701422405,110.35914253556012,29.160331792977367,24.48748505709462,0.4001397419777219,0,1,1
4666,3,477.2363394746129,159.07877982487096,29.183778140384096,23.397363864073707,0.47016138654829515,0,1,1
7092,2,297.14729157503575,148.57364578751788,29.19019470683902,23.947979148931616,0.43019625844085435,0,1,1
10322,3,95.92719020042918,31.975730066809728,29.1953539627697,21.65398653546207,0.62644867048404,0,1,1
7629,2,329.43538215861815,164.71769107930908,29.19548400526984,21.989502804584685,0.5856915929999749,0,1,1
1839,1,311.0651310140744,311.0651310140744,29.240816116931526,22.15264854947548,0.5751062725634185,0,1,1
8578,3,554.543575376633,184.84785845887768,29.251158400846784,22.668462571594063,0.5309560218050353,0,1,1
8895,2,454.0655011247501,227.03275056237504,29.304326762053844,21.919683269552646,0.6035660145506125,0,1,1
10381,4,1026.5265820806712,256.6316455201678,29.30686751020884,22.142240818718946,0.5166833294142283,0,1,1
3140,1,794.754057916158,794.754057916158,29.336007545374827,22.14511020484744,0.5637980351517039,1,1,1
4106,7,805.3639581558799,115.05199402226856,29.34691917286324,23.821848505942445,0.4244805982494056,0,1,1
3597,4,1873.6472613441256,468.4118153360314,29.357377944871075,21.66195893547002,0.6323854888122263,0,1,1
1350,3,1025.2865370985,341.76217903283333,29.367281838069957,21.384004713330683,0.6144777038128443,0,1,1
8712,4,1757.265364189766,439.3163410474415,29.37355603873295,21.909616408416397,0.60468657497599,0,1,1
12408,5,791.9645979081779,158.39291958163557,29.381566184975213,23.909133970439502,0.43685352502412395,0,1,1
11164,6,957.5951520902892,159.5991920150482,29.396657812427474,24.522082340970634,0.40668001497064366,0,1,1
4193,4,988.8323083340499,247.20807708351248,29.440476194718155,21.690010873314645,0.6264745090985637,0,1,1
4694,1,582.0592810593372,582.0592810593372,29.507230753856046,22.02588057507697,0.5195835957847049,1,1,1
3173,3,1490.9239653237914,496.97465510793046,29.546072600133584,21.511534858871748,0.6120421787190007,0,1,1
4723,2,220.0999696121758,110.0499848060879,29.58525333990358,21.631933941066954,0.5880471690359436,0,1,1
6013,1,367.7787449986345,367.7787449986345,29.624979827054297,22.198011181377115,0.5230459533307542,0,1,1
3262,3,461.81790342733836,153.9393011424461,29.659964990580445,21.914997041853724,0.6194725321927275,0,1,1
8206,6,846.5217843142123,141.0869640523687,29.77318652242863,22.068808141522215,0.5987064398528881,0,1,1
2086,5,632.017650046613,126.4035300093226,29.79417764889649,21.90015677880908,0.620851217609592,0,1,1
11375,4,735.6148088339786,183.90370220849465,29.801607701063997,23.599149185412042,0.4651451431057664,0,1,1
633,4,1104.1270430200445,276.03176075501113,29.85836698858367,22.294198383498404,0.5458230190249987,0,1,1
4967,5,1540.957420788979,308.1914841577958,29.92221308679179,24.668959924451674,0.3938945533791161,0,1,1
12224,5,1366.9807537594415,273.3961507518883,29.982064134417783,22.296057922754564,0.588599506692414,0,1,1
6510,4,845.0653326096118,211.26633315240295,30.050401976248754,21.98953960013408,0.6261435635628948,0,1,1
442,3,1629.8803887647387,543.2934629215796,30.083051652687562,24.43513484125423,0.4274312887049595,1,1,1
8120,4,535.0253046221713,133.75632615554284,30.085762486792643,21.93096278975097,0.6174429191717964,0,1,1
9872,4,920.2569471262742,230.06423678156855,30.088890866807077,22.970890072082312,0.5322456574754213,0,1,1
941,3,1640.1060582564503,546.7020194188168,30.092573787065568,22.66169387188716,0.4999794682296669,1,1,1
10678,4,740.6582783046113,185.16456957615281,30.12700955159101,22.103720242786817,0.6114879425619701,0,1,1
11839,6,760.879750164497,126.81329169408282,30.140853547263752,22.373270039380138,0.5903409328035262,0,1,1
8374,5,983.5259428445557,196.70518856891115,30.157705372397174,26.842206438057065,0.28922053162635253,0,1,1
10648,4,531.0244495947825,132.75611239869562,30.16884576906472,21.96703742084327,0.627340566475525,0,1,1
3899,2,999.4059683438771,499.70298417193857,30.209127505354367,21.978124519978415,0.6358428158737819,0,1,1
1503,2,233.52810764074388,116.76405382037194,30.220934274454457,22.13791519010367,0.6181292164513958,0,1,1
6521,2,661.1445336717509,330.57226683587544,30.222302173500434,26.188217191651326,0.34374113860618044,0,1,1
8626,7,863.5338569549235,123.36197956498907,30.232852775632157,22.69642877054813,0.48186411146590474,0,1,1
1097,4,946.8545474333598,236.71363685833995,30.236554001738092,22.07183388092696,0.6250542594514008,0,1,1
480,5,1378.3782410222138,275.6756482044428,30.23862238049314,22.090098886112646,0.6246195397786699,0,1,1
3098,5,1218.6396372156403,243.72792744312807,30.286175168288512,22.38028341148,0.5889846936074773,0,1,1
4002,6,1980.8358823573737,330.139313726229,30.30800489394393,25.954474139481892,0.35598246663959526,0,1,1
2125,4,1981.6855863270907,495.4213965817727,30.309279104678694,23.970771490478295,0.4631563877046691,0,1,1
12096,2,148.79753360548816,74.39876680274408,30.332780906401506,24.341849651621605,0.43956533622648597,0,1,1
10840,3,1158.958000974318,386.319333658106,30.33480566663343,22.31937632245763,0.5798935590706107,0,1,1
8668,5,863.0893449863701,172.617868997274,30.337902611001503,22.01852590353422,0.6217374897197885,0,1,1
6171,4,1827.5573505069945,456.8893376267486,30.36913226758321,22.33709561161222,0.5501728044920154,0,1,1
4054,6,706.1406794763834,117.6901132460639,30.37424720056852,22.09536318168433,0.6178048226406063,0,1,1
10978,3,393.9567440976218,131.31891469920728,30.43376356158857,22.81337298307954,0.5576213850607714,0,1,1
7603,3,533.4772081741369,177.82573605804563,30.450926777939397,22.065103367851048,0.6366357717649098,0,1,1
6320,5,690.4283157098457,138.08566314196915,30.453646840633265,23.943521076095152,0.4685727518862272,0,1,1
3989,6,1195.7732390402298,199.2955398400383,30.45473953384048,22.36872129690138,0.5454957795481914,0,1,1
7492,4,919.0737519091421,229.76843797728552,30.45692597808363,24.812044964700636,0.39297321213419933,0,1,1
2583,4,759.9506793693514,189.98766984233785,30.488989257018833,22.22099087939286,0.5441709476482909,0,1,1
3185,5,630.0501073506573,126.01002147013146,30.495337468929087,22.111518572586323,0.619788739511686,0,1,1
2242,3,482.21421364213046,160.7380712140435,30.51258151524097,22.218050385783695,0.6139864584206722,0,1,1
2247,2,63.411477131907574,31.705738565953787,30.542955702129618,22.20354417981968,0.6240692237568162,0,1,1
12481,3,725.5064201803121,241.83547339343738,30.566615805673678,22.23554940060645,0.6002965046974077,0,1,1
3382,6,606.5525618211782,101.09209363686303,30.56822532374537,22.192968917398606,0.611333173090248,0,1,1
4716,9,1269.810322322284,141.09003581358712,30.597754164400833,21.999732508040555,0.621259568649469,0,1,1
11732,5,358.8961879330467,71.77923758660934,30.68321956582668,25.221088968285198,0.3994721812535223,0,1,1
8513,3,261.89018526033794,87.29672842011264,30.69189109525542,22.14571431089176,0.6238456261608093,0,1,1
10297,3,846.9245364486142,282.3081788162047,30.69813829605339,23.39664048356614,0.5144530718238259,0,1,1
2371,4,2445.4108558543,611.352713963575,30.716300944829946,27.05470933463635,0.31918980227744226,1,1,1
409,4,1844.0984614817512,461.0246153704378,30.717720631291304,26.155209781873435,0.34753593792622267,0,1,1
11728,3,2151.5775286642374,717.1925095547458,30.76262899229923,24.207084449569912,0.4422531111080145,1,1,1
7371,3,352.43192022056616,117.47730674018872,30.818242746630432,22.219013215980905,0.6150505994327924,0,1,1
9971,2,560.5032727684531,280.2516363842266,30.84252986189968,22.90230748868322,0.5648285671744774,0,1,1
2208,4,597.6119917793392,149.4029979448348,30.87999114504211,22.212066071179983,0.629212473387004,0,1,1
12221,4,550.482229591232,137.620557397808,30.942548121993074,22.816172168984043,0.5640379205985993,0,1,1
10659,2,427.6480552306411,213.82402761532055,30.952719142204433,25.17795356585516,0.39991738924331927,0,1,1
6799,4,325.85626692688146,81.46406673172037,30.984827281644176,22.67943937179621,0.5494107938876682,0,1,1
3822,8,800.7071796557484,100.08839745696855,30.997435851078414,23.118114080478442,0.489617779040119,0,1,1
646,4,1059.4818943339496,264.8704735834874,31.03702253799178,22.396665437073047,0.6228484772763428,0,1,1
4190,6,557.1632408917367,92.86054014862277,31.054360480254868,22.277700827112444,0.628023534286365,0,1,1
7854,1,863.9569083786487,863.9569083786487,31.09424857948392,24.243049160638915,0.4553794023842738,1,1,1
2080,4,1396.526148681148,349.131537170287,31.09472971811773,22.317325646658006,0.632055820646917,0,1,1
2190,5,1015.0784800191868,203.01569600383738,31.113894103776783,23.40095128529936,0.5283642200053569,0,1,1
11342,3,1295.0146248135036,431.6715416045012,31.114077577493287,23.456415519277904,0.44968297684202774,0,1,1
6882,2,735.1345273801924,367.5672636900962,31.137230996766696,22.3038846817422,0.6364131574682098,0,1,1
7589,5,871.6800777953471,174.3360155590694,31.153720023592683,22.317901665443475,0.6345564221285745,0,1,1
3770,4,1546.121953440359,386.53048836008975,31.15379615539066,22.306666952823186,0.6363335836283014,0,1,1
3387,4,1049.9160543794053,262.4790135948513,31.237814453746875,24.754666497250607,0.43451165591138763,0,1,1
5512,4,286.9139481640201,71.72848704100502,31.246991143214057,23.13298138043518,0.5182832239591721,0,1,1
5332,5,965.555292537967,193.1110585075934,31.28342461874949,22.40513440555741,0.6216315239371388,0,1,1
1233,7,1393.726978001678,199.1038540002397,31.288799133442307,24.474359654976784,0.4473365397349855,0,1,1
8771,5,814.5080328043562,162.90160656087124,31.322486276832173,22.386907199683147,0.6211717389836111,0,1,1
985,2,1279.8491847357595,639.9245923678798,31.33015327435827,22.620502038326357,0.608092678401975,1,1,1
636,2,909.7410279917173,454.87051399585863,31.35681954706933,22.438499114948495,0.6313266488331807,0,1,1
11343,1,32.114676714779705,32.114676714779705,31.37779594083954,23.418253492666828,0.5359090779122208,0,1,1
6009,3,389.44320438718034,129.81440146239345,31.448485314282134,22.990218685296295,0.5752344347721778,0,1,1
5414,3,597.9206276347315,199.30687587824386,31.475514273653022,23.86983110266505,0.4344189290249053,0,1,1
7767,2,141.87432734552215,70.93716367276107,31.49662328408937,23.871390490309942,0.48756236009944726,0,1,1
10036,2,215.1606829563861,107.58034147819305,31.512059661626722,22.44794938773977,0.6287219763460661,0,1,1
4637,8,1066.7137952345151,133.3392244043144,31.517931416233427,22.55890999757767,0.5624617171636377,0,1,1
4823,4,927.2111023326265,231.80277558315663,31.524564942543478,25.449937393885378,0.40366621328698155,0,1,1
8744,6,821.7487902575213,136.95813170958687,31.526951115234763,22.506019940168507,0.6192382838563453,0,1,1
4877,5,1689.7996818628226,337.9599363725645,31.604281205808693,24.022723125616572,0.49531830644380587,0,1,1
2418,6,1011.0345113060936,168.50575188434894,31.60607486256808,22.488062473608036,0.6089941027824275,0,1,1
10796,5,484.33742820282527,96.86748564056505,31.630690814667336,24.394734212995044,0.4228782436719759,0,1,1
1816,4,1340.393116805611,335.09827920140276,31.692004994233113,29.925548609949978,0.24605790171554306,0,1,1
12104,6,683.8147604482247,113.96912674137077,31.70088734896885,22.826633607430317,0.5968248307639622,0,1,1
3593,4,773.2239920841331,193.30599802103328,31.705430029768543,22.366673572772516,0.6104432033819404,0,1,1
8824,5,1018.5350539394536,203.70701078789074,31.730689978191325,27.15846558966652,0.32412869001868816,0,1,1
2470,5,1297.196603384633,259.43932067692657,31.78066521730248,22.62205673299508,0.6200727256143578,0,1,1
11665,3,615.7218957837006,205.24063192790018,31.86569565657911,22.593744800254697,0.6190905224082007,0,1,1
5763,10,986.3747091421892,98.63747091421892,31.972449369426652,22.623052987403877,0.6279111662461476,0,1,1
8546,2,838.0511752817433,419.02558764087166,32.04868079464598,22.9611902380463,0.5952505071542006,0,1,1
168,5,694.345715612282,138.8691431224564,32.091991513332474,27.253279705929522,0.3358979050530069,0,1,1
4937,3,1375.5184072579148,458.5061357526383,32.11095320064243,22.927452668673034,0.5208950519753532,0,1,1
2238,4,814.6174552710042,203.65436381775106,32.11711011192286,22.718344467720787,0.5881955224774318,0,1,1
4613,7,1442.0695322685128,206.00993318121613,32.126562622203885,25.381694795757447,0.40873515457126286,0,1,1
11380,2,2178.5846155397307,1089.2923077698654,32.164728469195275,24.838231236429678,0.4540998456711889,2,1,1
3790,6,614.1991363252995,102.36652272088325,32.17714220596065,26.092652003953155,0.354728895345567,0,1,1
7963,3,1207.9682886149335,402.6560962049778,32.17975899361952,25.52175543412268,0.4131914161622621,0,1,1
9363,1,61.13202072110366,61.13202072110366,32.18972162231492,23.83156567175066,0.4775866440934436,0,1,1
2349,5,853.0280333976776,170.60560667953553,32.218729813841854,23.10817150303493,0.5772594440370344,0,1,1
3131,5,901.9549428839031,180.39098857678061,32.26829398750767,22.70628770345121,0.6359989849540014,0,1,1
2857,5,950.9274151565361,190.18548303130723,32.32905701058952,27.211389544227476,0.3412720483984793,0,1,1
6452,4,382.95825473420985,95.73956368355246,32.33113966843359,23.16243046278634,0.5510773596689746,0,1,1
12283,3,540.436044459326,180.14534815310867,32.34375084148047,24.822613766911292,0.3987381875315179,0,1,1
576,2,1673.0696161844448,836.5348080922224,32.34383843813048,22.794031267165465,0.6298126262449506,1,1,1
8928,4,212.50338262818235,53.12584565704559,32.36819893952763,20.299759416448342,0.9701494149538644,0,1,1
12018,2,1495.6164150794152,747.8082075397076,32.44881766015735,23.693152967325766,0.543010885099353,1,1,1
12064,8,1073.8489108302836,134.23111385378544,32.450056838612085,24.265212941802577,0.4987653922333667,0,1,1
7926,6,812.4853854852042,135.41423091420072,32.51627193383798,22.905459296645446,0.6200098817481553,0,1,1
11890,5,923.9052086234478,184.78104172468957,32.53022374424837,23.984289141398854,0.4944897810551239,0,1,1
3008,5,573.295002406053,114.6590004812106,32.60168459111571,22.478058785744217,0.6080248578637503,0,1,1
6880,3,439.16305611095805,146.38768537031936,32.608370730616016,22.896092023264433,0.6003850733594217,0,1,1
4508,5,514.503474350256,102.90069487005121,32.62343083399866,22.881240504911545,0.5513896210026132,0,1,1
2120,5,1380.5301399628324,276.1060279925665,32.67029953074296,24.76253450486109,0.46828622620234994,0,1,1
11514,5,893.365718841058,178.6731437682116,32.67040152345932,23.422202551076158,0.5095230649177548,0,1,1
2343,5,649.7887457722657,129.95774915445313,32.68296185668697,23.102775851543836,0.6016084016457699,0,1,1
11301,3,967.505917524529,322.5019725081763,32.70801813736989,23.114356446642713,0.6017991652556645,0,1,1
10128,8,1409.051582495619,176.13144781195237,32.72293621607046,23.117423316116994,0.5837389174773495,0,1,1
3526,4,2301.9996167841027,575.4999041960257,32.74861532408369,30.510873688699206,0.23599506845495016,1,1,1
9536,3,1002.7819578015119,334.260652600504,32.85009406703888,23.22976609421524,0.5335951807508063,0,1,1
12006,5,1499.455581634067,299.8911163268134,32.86598169157392,23.01904669200442,0.615534946703523,0,1,1
3442,3,186.6889018276002,62.229633942533404,32.87210221738892,26.010811308641426,0.4005677617200526,0,1,1
10301,5,1169.6376709439226,233.9275341887845,32.87223354192581,23.431373632746926,0.5699227578172257,0,1,1
3793,6,567.4340129900604,94.5723354983434,32.87614440922194,22.944071627830922,0.6251204471668711,0,1,1
10116,6,1218.4730847851572,203.07884746419288,32.89379226461889,23.344689261546822,0.5622371162594266,0,1,1
8898,6,1416.148085229264,236.024680871544,32.930129837512276,23.19003848519232,0.5935971489487886,0,1,1
12354,3,233.05693793614216,77.68564597871405,32.94827291542716,26.978560310643765,0.341049491820248,0,1,1
10467,3,221.66681055279338,73.88893685093113,32.95194027990252,23.07754691835164,0.6163849363699159,0,1,1
12501,4,696.6278243747555,174.15695609368888,33.034875454808805,24.303971213775608,0.4646748981633552,0,1,1
3786,2,148.81812755827002,74.40906377913501,33.05295352517348,24.124168421179547,0.5250381385200411,0,1,1
5586,9,1056.738517669171,117.4153908521301,33.08990459948793,24.116190495515145,0.5191001926904529,0,1,1
10509,3,785.3227993506415,261.7742664502138,33.11764641615464,26.472007534720763,0.38401946283113225,0,1,1
1976,8,1352.3022977080452,169.03778721350565,33.174694898418494,23.240644469542048,0.613460398932053,0,1,1
1383,4,1189.9974761971055,297.49936904927637,33.17813520960389,23.043566992917068,0.6041774664889031,0,1,1
7285,3,315.5794450091661,105.19314833638869,33.21271161382922,23.04318422870675,0.6261664991229826,0,1,1
9527,3,493.1575027689305,164.38583425631018,33.21747590956277,24.553478020870596,0.4910527230685691,0,1,1
1781,4,699.3499372569273,174.83748431423183,33.27924348189634,23.180882266649597,0.5950556977532502,0,1,1
6200,2,590.3774675789803,295.18873378949013,33.27990261458393,28.112882817273377,0.3165346353892495,0,1,1
246,5,1218.294702554149,243.65894051082978,33.315179303721685,23.12847012262396,0.6255127188821118,0,1,1
11852,6,639.5267819709267,106.58779699515445,33.36304720552995,23.39953685794591,0.5827218203124892,0,1,1
939,1,351.0686782027007,351.0686782027007,33.36585757935004,23.441317301382515,0.5952667307765928,0,1,1
3626,2,323.1339089264765,161.56695446323826,33.424171585558796,23.16212760098541,0.6136848108569688,0,1,1
5391,5,1273.9473219769848,254.78946439539695,33.46429939960625,23.12808468869282,0.636728967038073,0,1,1
8416,4,545.994408695786,136.4986021739465,33.48567525651186,23.40576204487796,0.5466074311385485,0,1,1
2114,5,1295.9828378496372,259.1965675699274,33.555639146262564,26.73051935573699,0.3823748572456358,0,1,1
1533,4,1432.1576939207685,358.0394234801921,33.56700564157407,25.202348859448684,0.4327114696302987,0,1,1
535,7,1173.7431594763107,167.67759421090153,33.582424335535045,26.373285918872767,0.3910509672859896,0,1,1
10911,4,471.3181886059032,117.8295471514758,33.58793372623975,23.194479580486586,0.6344965995415626,0,1,1
10113,5,802.3717469362828,160.47434938725655,33.59241381911925,23.20772783358452,0.6210547044285676,0,1,1
9763,3,104.96054049248508,34.98684683082836,33.62960271517171,26.068935858279293,0.38280550261931673,0,1,1
10274,2,524.8521143880664,262.4260571940332,33.6471066424058,34.74114514171763,0.1817454273271836,0,1,1
11923,4,1754.413756002871,438.60343900071774,33.6812290012559,25.585429056112716,0.44426716023743607,0,1,1
6202,7,1406.2275149213149,200.88964498875927,33.71378046284262,23.208859228084783,0.6364808338535067,0,1,1
3373,5,1187.4905439666838,237.49810879333677,33.71383791621217,26.158612985903716,0.40968507548464406,0,1,1
2394,4,700.9151303119012,175.2287825779753,33.744944550379145,24.85383845337086,0.4326665286167059,0,1,1
6925,1,358.0876388736989,358.0876388736989,33.77153971941341,23.586863474504042,0.5996942517731332,0,1,1
2351,5,1435.4010908072712,287.08021816145424,33.80218982277625,26.70527071140008,0.38730265380069057,0,1,1
205,2,34.0781048721971,17.03905243609855,33.8136253473823,23.482468217407952,0.6119324613555803,0,1,1
9070,1,165.5059548141918,165.5059548141918,33.81506475441865,23.291255807596723,0.614197682901152,0,1,1
6490,4,457.33335341524406,114.33333835381102,33.816537722348926,24.282588422131592,0.5364940250784955,0,1,1
4859,6,808.3826705850678,134.7304450975113,33.87321014514845,25.99111025765318,0.4211896255778511,0,1,1
4856,4,381.94152059926415,95.48538014981604,33.8853200768473,23.31824755584344,0.5908307328028071,0,1,1
9980,2,558.863379649186,279.431689824593,33.99451487171673,24.44808525175691,0.5258140637083507,0,1,1
6471,4,693.7802487649658,173.44506219124145,34.00417591340373,24.03186893882507,0.5412224517215517,0,1,1
1239,6,867.7299360327494,144.62165600545822,34.04015871036494,23.33876988597085,0.6092280331311031,0,1,1
194,1,515.4591132011637,515.4591132011637,34.05838841216683,24.542003128461907,0.5194188219768451,1,1,1
5482,6,961.6541375061175,160.27568958435293,34.05848961035373,23.701045053152693,0.5238355906909425,0,1,1
721,6,450.6607664856328,75.11012774760546,34.12075942337234,30.38295628861105,0.2665793166561082,0,1,1
5464,4,1148.0095103744766,287.00237759361914,34.16696877126217,27.547765696842546,0.3569471510307696,0,1,1
1332,1,1381.5364586112826,1381.5364586112826,34.16829171210355,24.689124653322022,0.5162450123345177,2,1,1
7948,4,1342.6251909995938,335.65629774989844,34.1905294693025,23.735600289077222,0.6000290536656351,0,1,1
10561,2,1232.033212073487,616.0166060367435,34.21302412327718,25.476011624175023,0.4171067289904733,1,1,1
8918,3,1907.7553495582858,635.9184498527619,34.219379237600045,27.4877007458096,0.36069436015631096,1,1,1
8926,6,442.1866997001142,73.69778328335236,34.229966473525444,23.3819487888098,0.509124088634229,0,1,1
521,1,955.738321094023,955.738321094023,34.292957909518215,25.541590042330636,0.45329767675384497,1,1,1
9663,2,1307.320017988635,653.6600089943175,34.30251089492985,23.54571003771894,0.6228925814900539,1,1,1
8931,1,0.4377325269207128,0.4377325269207128,34.31735713864915,22.43847460197216,0.6563053792134125,0,1,1
1253,6,1159.6719998052965,193.27866663421608,34.32420222154505,23.612668037881622,0.6091045824780408,0,1,1
10203,7,1524.018382459178,217.71691177988257,34.330508292736646,23.60937966806737,0.5968227017287485,0,1,1
9459,2,197.8578359281961,98.92891796409805,34.331102217531736,23.420498134046444,0.6375611985466664,0,1,1
4318,3,1126.2441300552318,375.41471001841063,34.338967887277036,23.423344478564623,0.6360826853252829,0,1,1
1990,1,1201.7016928502774,1201.7016928502774,34.348286289395375,23.75734809484707,0.6034111256540718,2,1,1
11354,3,554.7976694108686,184.93255647028954,34.357070554691816,24.18620646637231,0.5517436322220877,0,1,1
1689,5,966.620305079814,193.3240610159628,34.37370963566552,23.47008174453607,0.624430667100367,0,1,1
2459,3,319.1329345155932,106.37764483853107,34.37704910574779,23.441944830846708,0.6340499524524301,0,1,1
8108,4,1605.3763084997668,401.3440771249417,34.377497675625314,28.83300547686185,0.3039734400921769,0,1,1
9488,2,50.564935702968256,25.282467851484128,34.4051992137614,30.85306074652675,0.25641756651729647,0,1,1
2852,4,1284.4638998716282,321.11597496790705,34.43766313500544,24.629916762905875,0.456697708620627,0,1,1
12254,6,1332.9458985785982,222.1576497630997,34.45978089889934,23.466934029953865,0.6299016300985639,0,1,1
12084,7,1733.5051401288533,247.64359144697906,34.47321128987402,29.12945800616044,0.30397243114797734,0,1,1
3641,4,828.7452241488617,207.18630603721542,34.493640662418116,22.27574186153052,0.6969109300444408,0,1,1
12465,7,1049.2286266961785,149.88980381373977,34.54535806677876,25.446292910213955,0.47296820674351625,0,1,1
10224,1,116.7969804161728,116.7969804161728,34.62957100808682,23.79147211011713,0.6068519206105868,0,1,1
11236,3,826.615552841467,275.5385176138223,34.659107585198456,23.53249281391597,0.637350381883581,0,1,1
1801,2,295.95580567028287,147.97790283514144,34.688784998841875,33.16618148067928,0.2142567936838714,0,1,1
7266,2,456.35102263406213,228.17551131703107,34.705310803301415,23.682471472923865,0.619304745037066,0,1,1
4296,5,740.3074308204059,148.06148616408117,34.766797741163856,23.57603489682621,0.6330868124827606,0,1,1
9632,1,94.05115854964882,94.05115854964882,34.78561093434087,26.838774699538533,0.37766714953235714,0,1,1
8381,5,688.5613871621323,137.71227743242645,34.89267992151549,24.48857397276246,0.5249036941286588,0,1,1
2612,6,1316.9894142812034,219.4982357135339,34.91527867354148,25.830407226803974,0.4566971358945576,0,1,1
10808,8,553.3804359907003,69.17255449883754,34.92882881165037,24.242592730197874,0.5128148350217512,0,1,1
5381,3,402.03438204709767,134.01146068236588,34.96731663361222,25.989223346886465,0.44829998854649133,0,1,1
8314,5,920.6480390007004,184.12960780014006,35.02118508372939,23.475925686451053,0.6023929781722279,0,1,1
10704,3,485.6318511209533,161.87728370698443,35.029840737934656,23.82062135863879,0.6059791569814907,0,1,1
9378,1,86.18858008221711,86.18858008221711,35.04740886535548,25.445181758060613,0.4857067616164204,0,1,1
6043,5,1192.7807740681258,238.55615481362514,35.057316981091475,23.787329737186393,0.6235525480846446,0,1,1
6115,4,1604.6959144788548,401.1739786197137,35.07985371258339,25.637339654837064,0.4722360805495116,0,1,1
1982,1,275.2900799351718,275.2900799351718,35.106428955198524,23.25432199387049,0.6352470349984313,0,1,1
4871,4,790.6132021142355,197.65330052855887,35.11339835491901,25.06652910962167,0.5135064999855045,0,1,1
12,6,675.5411281817425,112.5901880302904,35.18259732147402,28.04186549014524,0.35316731436121956,0,1,1
4133,5,810.9592361783482,162.19184723566963,35.19046985325634,26.925487054940724,0.3707314812611962,0,1,1
1289,5,714.0910746672772,142.81821493345544,35.24588939867791,23.977433619995818,0.608861814869721,0,1,1
10023,5,827.4309677476576,165.48619354953152,35.26168426538073,23.2317738037628,0.6306910014859974,0,1,1
11423,3,295.22548408719786,98.40849469573261,35.262558697683,24.225841761084084,0.5796110742794853,0,1,1
7196,2,620.1998049070419,310.09990245352094,35.26859007257098,27.51698574153846,0.374517936830096,0,1,1
6053,3,1021.5438631100794,340.51462103669314,35.271142866987034,23.834539179538922,0.6233143901253009,0,1,1
504,5,654.4593397225111,130.89186794450222,35.349644055392226,23.945497362749794,0.614479626733944,0,1,1
2437,3,755.5792821216512,251.85976070721708,35.35440669226517,23.803099768084085,0.6333788107639088,0,1,1
3913,3,586.5561551623058,195.51871838743526,35.384715353520804,23.967847382731726,0.6085887162062631,0,1,1
7108,2,396.6439280588364,198.3219640294182,35.38533554426391,23.307475062141783,0.6121242189209797,0,1,1
8632,7,937.1738683695683,133.8819811956526,35.41236794863385,23.840435430676514,0.6117079623627044,0,1,1
7924,7,1045.1905118909215,149.31293027013163,35.533886594147624,23.833455421834866,0.636285635171523,0,1,1
9406,2,807.0614053362157,403.53070266810784,35.56014529319751,32.10459489470372,0.24176761804572383,0,1,1
9854,5,744.5051780743179,148.9010356148636,35.58585032199553,23.851257838152325,0.6355317155983715,0,1,1
11238,4,1022.7644967799217,255.69112419498043,35.6265156247047,23.093779410792315,0.5489633953038586,0,1,1
4535,2,1015.8303889014541,507.91519445072703,35.654136292942304,24.26792867565646,0.5383474380860227,1,1,1
10715,8,984.6223558577284,123.07779448221605,35.717615282569156,23.933365441790418,0.6290076070497645,0,1,1
1543,3,338.44057463729763,112.8135248790992,35.722555733828,25.742295594507482,0.4821405223420107,0,1,1
91,2,112.77478588186484,56.38739294093242,35.73255441543859,24.019917968853193,0.624462820237131,0,1,1
